date,product_id,quantity_sold,day_of_week,promotion
2025-07-03,PROD003,45,Thursday,0
2025-07-03,PROD004,51,Thursday,0
2025-07-03,PROD005,47,Thursday,0
2025-07-03,PROD006,43,Thursday,0
2025-07-03,PROD007,62,Thursday,1
2025-07-03,PROD008,46,Thursday,1
2025-07-03,PROD009,62,Thursday,1
2025-07-03,PROD010,56,Thursday,1
2025-07-03,PROD011,51,Thursday,0
2025-07-03,PROD012,40,Thursday,0
2025-07-03,PROD013,65,Thursday,1
2025-07-03,PROD014,45,Thursday,0
2025-07-03,PROD015,46,Thursday,1
2025-07-03,PROD016,64,Thursday,0
2025-07-03,PROD017,51,Thursday,1
2025-07-03,PROD018,39,Thursday,0
2025-07-03,PROD019,51,Thursday,1
2025-07-03,PROD020,40,Thursday,1
2025-07-03,PROD021,62,Thursday,1
2025-07-03,PROD022,56,Thursday,0
2025-07-03,PROD023,53,Thursday,0
2025-07-03,PROD024,54,Thursday,0
2025-07-03,PROD025,49,Thursday,0
2025-07-03,PROD026,46,Thursday,0
2025-07-03,PROD027,56,Thursday,1
2025-07-03,PROD028,49,Thursday,1
2025-07-03,PROD029,57,Thursday,1
2025-07-03,PROD030,35,Thursday,1
2025-07-03,PROD031,45,Thursday,1
2025-07-03,PROD032,51,Thursday,0
2025-07-03,PROD033,45,Thursday,1
2025-07-03,PROD034,50,Thursday,0
2025-07-03,PROD035,57,Thursday,1
2025-07-03,PROD036,52,Thursday,0
2025-07-03,PROD037,49,Thursday,0
2025-07-03,PROD038,42,Thursday,1
2025-07-03,PROD039,45,Thursday,0
2025-07-03,PROD040,46,Thursday,1
2025-07-03,PROD041,70,Thursday,1
2025-07-03,PROD042,48,Thursday,0
2025-07-03,PROD043,58,Thursday,0
2025-07-03,PROD044,48,Thursday,0
2025-07-03,PROD045,48,Thursday,0
2025-07-03,PROD046,45,Thursday,1
2025-07-03,PROD047,50,Thursday,1
2025-07-03,PROD048,59,Thursday,1
2025-07-03,PROD049,57,Thursday,1
2025-07-03,PROD050,43,Thursday,1
2025-07-04,PROD001,46,Friday,1
2025-07-04,PROD002,50,Friday,0
2025-07-04,PROD003,66,Friday,1
2025-07-04,PROD004,63,Friday,1
2025-07-04,PROD005,39,Friday,0
2025-07-04,PROD006,44,Friday,1
2025-07-04,PROD007,56,Friday,1
2025-07-04,PROD008,34,Friday,0
2025-07-04,PROD009,54,Friday,0
2025-07-04,PROD010,63,Friday,1
2025-07-04,PROD011,61,Friday,0
2025-07-04,PROD012,39,Friday,0
2025-07-04,PROD013,39,Friday,0
2025-07-04,PROD014,53,Friday,1
2025-07-04,PROD015,47,Friday,1
2025-07-04,PROD016,58,Friday,0
2025-07-04,PROD017,44,Friday,0
2025-07-04,PROD018,38,Friday,1
2025-07-04,PROD019,37,Friday,1
2025-07-04,PROD020,41,Friday,1
2025-07-04,PROD021,40,Friday,0
2025-07-04,PROD022,48,Friday,1
2025-07-04,PROD023,42,Friday,1
2025-07-04,PROD024,44,Friday,1
2025-07-04,PROD025,53,Friday,1
2025-07-04,PROD026,37,Friday,0
2025-07-04,PROD027,41,Friday,1
2025-07-04,PROD028,34,Friday,0
2025-07-04,PROD029,52,Friday,0
2025-07-04,PROD030,53,Friday,0
2025-07-04,PROD031,53,Friday,1
2025-07-04,PROD032,52,Friday,1
2025-07-04,PROD033,50,Friday,0
2025-07-04,PROD034,55,Friday,1
2025-07-04,PROD035,56,Friday,1
2025-07-04,PROD036,43,Friday,0
2025-07-04,PROD037,43,Friday,1
2025-07-04,PROD038,56,Friday,1
2025-07-04,PROD039,65,Friday,0
2025-07-04,PROD040,52,Friday,1
2025-07-04,PROD041,44,Friday,1
2025-07-04,PROD042,59,Friday,0
2025-07-04,PROD043,52,Friday,0
2025-07-04,PROD044,50,Friday,0
2025-07-04,PROD045,63,Friday,1
2025-07-04,PROD046,51,Friday,0
2025-07-04,PROD047,49,Friday,1
2025-07-04,PROD048,37,Friday,1
2025-07-04,PROD049,44,Friday,1
2025-07-04,PROD050,55,Friday,0
2025-07-05,PROD001,58,Saturday,0
2025-07-05,PROD002,55,Saturday,0
2025-07-05,PROD003,43,Saturday,1
2025-07-05,PROD004,47,Saturday,1
2025-07-05,PROD005,46,Saturday,0
2025-07-05,PROD006,59,Saturday,0
2025-07-05,PROD007,43,Saturday,0
2025-07-05,PROD008,51,Saturday,1
2025-07-05,PROD009,51,Saturday,1
2025-07-05,PROD010,48,Saturday,0
2025-07-05,PROD011,48,Saturday,0
2025-07-05,PROD012,52,Saturday,0
2025-07-05,PROD013,52,Saturday,1
2025-07-05,PROD014,47,Saturday,0
2025-07-05,PROD015,43,Saturday,0
2025-07-05,PROD016,45,Saturday,0
2025-07-05,PROD017,50,Saturday,0
2025-07-05,PROD018,53,Saturday,0
2025-07-05,PROD019,47,Saturday,0
2025-07-05,PROD020,49,Saturday,1
2025-07-05,PROD021,42,Saturday,1
2025-07-05,PROD022,56,Saturday,0
2025-07-05,PROD023,50,Saturday,0
2025-07-05,PROD024,52,Saturday,1
2025-07-05,PROD025,48,Saturday,1
2025-07-05,PROD026,46,Saturday,0
2025-07-05,PROD027,53,Saturday,1
2025-07-05,PROD028,53,Saturday,1
2025-07-05,PROD029,51,Saturday,1
2025-07-05,PROD030,41,Saturday,0
2025-07-05,PROD031,49,Saturday,0
2025-07-05,PROD032,64,Saturday,0
2025-07-05,PROD033,48,Saturday,0
2025-07-05,PROD034,33,Saturday,0
2025-07-05,PROD035,54,Saturday,0
2025-07-05,PROD036,70,Saturday,1
2025-07-05,PROD037,55,Saturday,0
2025-07-05,PROD038,53,Saturday,0
2025-07-05,PROD039,39,Saturday,0
2025-07-05,PROD040,55,Saturday,1
2025-07-05,PROD041,33,Saturday,0
2025-07-05,PROD042,49,Saturday,1
2025-07-05,PROD043,50,Saturday,1
2025-07-05,PROD044,52,Saturday,1
2025-07-05,PROD045,46,Saturday,1
2025-07-05,PROD046,43,Saturday,1
2025-07-05,PROD047,34,Saturday,1
2025-07-05,PROD048,52,Saturday,0
2025-07-05,PROD049,57,Saturday,0
2025-07-05,PROD050,42,Saturday,1
2025-07-06,PROD001,44,Sunday,0
2025-07-06,PROD002,42,Sunday,0
2025-07-06,PROD003,53,Sunday,0
2025-07-06,PROD004,61,Sunday,0
2025-07-06,PROD005,51,Sunday,1
2025-07-06,PROD006,54,Sunday,1
2025-07-06,PROD007,48,Sunday,0
2025-07-06,PROD008,41,Sunday,0
2025-07-06,PROD009,52,Sunday,1
2025-07-06,PROD010,49,Sunday,0
2025-07-06,PROD011,58,Sunday,1
2025-07-06,PROD012,56,Sunday,1
2025-07-06,PROD013,54,Sunday,0
2025-07-06,PROD014,49,Sunday,1
2025-07-06,PROD015,55,Sunday,0
2025-07-06,PROD016,39,Sunday,1
2025-07-06,PROD017,43,Sunday,1
2025-07-06,PROD018,51,Sunday,0
2025-07-06,PROD019,43,Sunday,0
2025-07-06,PROD020,55,Sunday,0
2025-07-06,PROD021,49,Sunday,0
2025-07-06,PROD022,53,Sunday,0
2025-07-06,PROD023,60,Sunday,1
2025-07-06,PROD024,47,Sunday,1
2025-07-06,PROD025,61,Sunday,1
2025-07-06,PROD026,47,Sunday,0
2025-07-06,PROD027,47,Sunday,0
2025-07-06,PROD028,47,Sunday,1
2025-07-06,PROD029,54,Sunday,1
2025-07-06,PROD030,44,Sunday,1
2025-07-06,PROD031,48,Sunday,1
2025-07-06,PROD032,48,Sunday,0
2025-07-06,PROD033,47,Sunday,0
2025-07-06,PROD034,44,Sunday,0
2025-07-06,PROD035,39,Sunday,1
2025-07-06,PROD036,41,Sunday,1
2025-07-06,PROD037,43,Sunday,1
2025-07-06,PROD038,63,Sunday,1
2025-07-06,PROD039,39,Sunday,1
2025-07-06,PROD040,71,Sunday,0
2025-07-06,PROD041,39,Sunday,0
2025-07-06,PROD042,46,Sunday,1
2025-07-06,PROD043,52,Sunday,0
2025-07-06,PROD044,52,Sunday,0
2025-07-06,PROD045,54,Sunday,1
2025-07-06,PROD046,43,Sunday,0
2025-07-06,PROD047,53,Sunday,1
2025-07-06,PROD048,57,Sunday,0
2025-07-06,PROD049,59,Sunday,1
2025-07-06,PROD050,40,Sunday,1
2025-07-07,PROD001,46,Monday,0
2025-07-07,PROD002,52,Monday,0
2025-07-07,PROD003,40,Monday,1
2025-07-07,PROD004,41,Monday,0
2025-07-07,PROD005,41,Monday,0
2025-07-07,PROD006,53,Monday,0
2025-07-07,PROD007,38,Monday,0
2025-07-07,PROD008,36,Monday,0
2025-07-07,PROD009,48,Monday,0
2025-07-07,PROD010,49,Monday,1
2025-07-07,PROD011,47,Monday,1
2025-07-07,PROD012,51,Monday,0
2025-07-07,PROD013,47,Monday,0
2025-07-07,PROD014,56,Monday,1
2025-07-07,PROD015,58,Monday,1
2025-07-07,PROD016,53,Monday,1
2025-07-07,PROD017,55,Monday,0
2025-07-07,PROD018,46,Monday,0
2025-07-07,PROD019,56,Monday,1
2025-07-07,PROD020,63,Monday,0
2025-07-07,PROD021,51,Monday,0
2025-07-07,PROD022,56,Monday,0
2025-07-07,PROD023,47,Monday,0
2025-07-07,PROD024,50,Monday,0
2025-07-07,PROD025,56,Monday,0
2025-07-07,PROD026,47,Monday,0
2025-07-07,PROD027,43,Monday,0
2025-07-07,PROD028,45,Monday,0
2025-07-07,PROD029,57,Monday,0
2025-07-07,PROD030,43,Monday,1
2025-07-07,PROD031,50,Monday,1
2025-07-07,PROD032,55,Monday,1
2025-07-07,PROD033,36,Monday,1
2025-07-07,PROD034,56,Monday,0
2025-07-07,PROD035,52,Monday,1
2025-07-07,PROD036,57,Monday,0
2025-07-07,PROD037,47,Monday,0
2025-07-07,PROD038,48,Monday,1
2025-07-07,PROD039,51,Monday,0
2025-07-07,PROD040,54,Monday,1
2025-07-07,PROD041,50,Monday,0
2025-07-07,PROD042,55,Monday,1
2025-07-07,PROD043,53,Monday,0
2025-07-07,PROD044,36,Monday,0
2025-07-07,PROD045,54,Monday,0
2025-07-07,PROD046,54,Monday,1
2025-07-07,PROD047,50,Monday,0
2025-07-07,PROD048,46,Monday,1
2025-07-07,PROD049,46,Monday,1
2025-07-07,PROD050,42,Monday,1
2025-07-08,PROD001,44,Tuesday,1
2025-07-08,PROD002,44,Tuesday,0
2025-07-08,PROD003,57,Tuesday,1
2025-07-08,PROD004,53,Tuesday,0
2025-07-08,PROD005,59,Tuesday,0
2025-07-08,PROD006,67,Tuesday,1
2025-07-08,PROD007,57,Tuesday,1
2025-07-08,PROD008,50,Tuesday,1
2025-07-08,PROD009,55,Tuesday,1
2025-07-08,PROD010,39,Tuesday,0
2025-07-08,PROD011,46,Tuesday,1
2025-07-08,PROD012,51,Tuesday,0
2025-07-08,PROD013,54,Tuesday,1
2025-07-08,PROD014,53,Tuesday,0
2025-07-08,PROD015,55,Tuesday,0
2025-07-08,PROD016,47,Tuesday,1
2025-07-08,PROD017,53,Tuesday,1
2025-07-08,PROD018,53,Tuesday,0
2025-07-08,PROD019,56,Tuesday,0
2025-07-08,PROD020,55,Tuesday,0
2025-07-08,PROD021,60,Tuesday,0
2025-07-08,PROD022,56,Tuesday,1
2025-07-08,PROD023,47,Tuesday,1
2025-07-08,PROD024,56,Tuesday,1
2025-07-08,PROD025,43,Tuesday,1
2025-07-08,PROD026,55,Tuesday,1
2025-07-08,PROD027,51,Tuesday,1
2025-07-08,PROD028,51,Tuesday,1
2025-07-08,PROD029,50,Tuesday,1
2025-07-08,PROD030,42,Tuesday,0
2025-07-08,PROD031,47,Tuesday,1
2025-07-08,PROD032,46,Tuesday,1
2025-07-08,PROD033,58,Tuesday,0
2025-07-08,PROD034,50,Tuesday,0
2025-07-08,PROD035,52,Tuesday,1
2025-07-08,PROD036,63,Tuesday,0
2025-07-08,PROD037,54,Tuesday,1
2025-07-08,PROD038,39,Tuesday,1
2025-07-08,PROD039,46,Tuesday,0
2025-07-08,PROD040,44,Tuesday,0
2025-07-08,PROD041,46,Tuesday,0
2025-07-08,PROD042,56,Tuesday,0
2025-07-08,PROD043,46,Tuesday,0
2025-07-08,PROD044,53,Tuesday,1
2025-07-08,PROD045,60,Tuesday,0
2025-07-08,PROD046,54,Tuesday,0
2025-07-08,PROD047,63,Tuesday,1
2025-07-08,PROD048,51,Tuesday,0
2025-07-08,PROD049,58,Tuesday,0
2025-07-08,PROD050,55,Tuesday,0
2025-07-09,PROD001,54,Wednesday,1
2025-07-09,PROD002,44,Wednesday,1
2025-07-09,PROD003,57,Wednesday,0
2025-07-09,PROD004,46,Wednesday,1
2025-07-09,PROD005,41,Wednesday,0
2025-07-09,PROD006,47,Wednesday,1
2025-07-09,PROD007,43,Wednesday,0
2025-07-09,PROD008,51,Wednesday,0
2025-07-09,PROD009,43,Wednesday,0
2025-07-09,PROD010,62,Wednesday,0
2025-07-09,PROD011,49,Wednesday,0
2025-07-09,PROD012,47,Wednesday,1
2025-07-09,PROD013,39,Wednesday,1
2025-07-09,PROD014,47,Wednesday,1
2025-07-09,PROD015,37,Wednesday,0
2025-07-09,PROD016,42,Wednesday,1
2025-07-09,PROD017,50,Wednesday,0
2025-07-09,PROD018,49,Wednesday,1
2025-07-09,PROD019,49,Wednesday,1
2025-07-09,PROD020,48,Wednesday,1
2025-07-09,PROD021,48,Wednesday,0
2025-07-09,PROD022,52,Wednesday,0
2025-07-09,PROD023,43,Wednesday,0
2025-07-09,PROD024,53,Wednesday,1
2025-07-09,PROD025,47,Wednesday,0
2025-07-09,PROD026,55,Wednesday,0
2025-07-09,PROD027,54,Wednesday,1
2025-07-09,PROD028,53,Wednesday,0
2025-07-09,PROD029,43,Wednesday,1
2025-07-09,PROD030,53,Wednesday,1
2025-07-09,PROD031,49,Wednesday,0
2025-07-09,PROD032,50,Wednesday,1
2025-07-09,PROD033,57,Wednesday,0
2025-07-09,PROD034,46,Wednesday,0
2025-07-09,PROD035,56,Wednesday,1
2025-07-09,PROD036,42,Wednesday,0
2025-07-09,PROD037,47,Wednesday,0
2025-07-09,PROD038,49,Wednesday,0
2025-07-09,PROD039,45,Wednesday,1
2025-07-09,PROD040,51,Wednesday,0
2025-07-09,PROD041,58,Wednesday,1
2025-07-09,PROD042,49,Wednesday,1
2025-07-09,PROD043,53,Wednesday,0
2025-07-09,PROD044,50,Wednesday,0
2025-07-09,PROD045,43,Wednesday,0
2025-07-09,PROD046,46,Wednesday,0
2025-07-09,PROD047,56,Wednesday,1
2025-07-09,PROD048,45,Wednesday,0
2025-07-09,PROD049,55,Wednesday,1
2025-07-09,PROD050,44,Wednesday,0
2025-07-10,PROD001,61,Thursday,0
2025-07-10,PROD002,49,Thursday,1
2025-07-10,PROD003,45,Thursday,0
2025-07-10,PROD004,57,Thursday,0
2025-07-10,PROD005,44,Thursday,1
2025-07-10,PROD006,44,Thursday,1
2025-07-10,PROD007,50,Thursday,1
2025-07-10,PROD008,55,Thursday,0
2025-07-10,PROD009,56,Thursday,1
2025-07-10,PROD010,56,Thursday,0
2025-07-10,PROD011,48,Thursday,0
2025-07-10,PROD012,79,Thursday,1
2025-07-10,PROD013,57,Thursday,0
2025-07-10,PROD014,41,Thursday,0
2025-07-10,PROD015,38,Thursday,1
2025-07-10,PROD016,56,Thursday,1
2025-07-10,PROD017,54,Thursday,1
2025-07-10,PROD018,58,Thursday,1
2025-07-10,PROD019,48,Thursday,0
2025-07-10,PROD020,62,Thursday,1
2025-07-10,PROD021,52,Thursday,1
2025-07-10,PROD022,55,Thursday,0
2025-07-10,PROD023,57,Thursday,0
2025-07-10,PROD024,54,Thursday,0
2025-07-10,PROD025,50,Thursday,0
2025-07-10,PROD026,49,Thursday,1
2025-07-10,PROD027,48,Thursday,0
2025-07-10,PROD028,41,Thursday,1
2025-07-10,PROD029,50,Thursday,0
2025-07-10,PROD030,45,Thursday,0
2025-07-10,PROD031,48,Thursday,1
2025-07-10,PROD032,51,Thursday,0
2025-07-10,PROD033,53,Thursday,0
2025-07-10,PROD034,53,Thursday,0
2025-07-10,PROD035,56,Thursday,0
2025-07-10,PROD036,65,Thursday,1
2025-07-10,PROD037,53,Thursday,1
2025-07-10,PROD038,55,Thursday,1
2025-07-10,PROD039,63,Thursday,0
2025-07-10,PROD040,53,Thursday,1
2025-07-10,PROD041,46,Thursday,0
2025-07-10,PROD042,56,Thursday,0
2025-07-10,PROD043,55,Thursday,0
2025-07-10,PROD044,48,Thursday,0
2025-07-10,PROD045,57,Thursday,1
2025-07-10,PROD046,60,Thursday,0
2025-07-10,PROD047,42,Thursday,1
2025-07-10,PROD048,50,Thursday,0
2025-07-10,PROD049,49,Thursday,1
2025-07-10,PROD050,48,Thursday,0
2025-07-11,PROD001,51,Friday,1
2025-07-11,PROD002,56,Friday,0
2025-07-11,PROD003,40,Friday,0
2025-07-11,PROD004,44,Friday,1
2025-07-11,PROD005,53,Friday,1
2025-07-11,PROD006,59,Friday,1
2025-07-11,PROD007,54,Friday,0
2025-07-11,PROD008,49,Friday,0
2025-07-11,PROD009,53,Friday,1
2025-07-11,PROD010,57,Friday,0
2025-07-11,PROD011,53,Friday,0
2025-07-11,PROD012,53,Friday,0
2025-07-11,PROD013,45,Friday,0
2025-07-11,PROD014,42,Friday,1
2025-07-11,PROD015,50,Friday,1
2025-07-11,PROD016,51,Friday,0
2025-07-11,PROD017,63,Friday,1
2025-07-11,PROD018,46,Friday,1
2025-07-11,PROD019,42,Friday,1
2025-07-11,PROD020,57,Friday,0
2025-07-11,PROD021,50,Friday,0
2025-07-11,PROD022,32,Friday,1
2025-07-11,PROD023,44,Friday,0
2025-07-11,PROD024,56,Friday,0
2025-07-11,PROD025,51,Friday,0
2025-07-11,PROD026,49,Friday,0
2025-07-11,PROD027,42,Friday,1
2025-07-11,PROD028,46,Friday,0
2025-07-11,PROD029,62,Friday,1
2025-07-11,PROD030,55,Friday,0
2025-07-11,PROD031,45,Friday,1
2025-07-11,PROD032,39,Friday,1
2025-07-11,PROD033,54,Friday,1
2025-07-11,PROD034,49,Friday,0
2025-07-11,PROD035,40,Friday,1
2025-07-11,PROD036,56,Friday,1
2025-07-11,PROD037,52,Friday,0
2025-07-11,PROD038,40,Friday,0
2025-07-11,PROD039,52,Friday,1
2025-07-11,PROD040,58,Friday,0
2025-07-11,PROD041,45,Friday,0
2025-07-11,PROD042,61,Friday,1
2025-07-11,PROD043,60,Friday,0
2025-07-11,PROD044,52,Friday,0
2025-07-11,PROD045,64,Friday,0
2025-07-11,PROD046,40,Friday,1
2025-07-11,PROD047,51,Friday,1
2025-07-11,PROD048,50,Friday,1
2025-07-11,PROD049,47,Friday,0
2025-07-11,PROD050,47,Friday,0
2025-07-12,PROD001,55,Saturday,1
2025-07-12,PROD002,49,Saturday,0
2025-07-12,PROD003,53,Saturday,1
2025-07-12,PROD004,53,Saturday,1
2025-07-12,PROD005,47,Saturday,1
2025-07-12,PROD006,56,Saturday,1
2025-07-12,PROD007,51,Saturday,0
2025-07-12,PROD008,59,Saturday,0
2025-07-12,PROD009,50,Saturday,1
2025-07-12,PROD010,54,Saturday,0
2025-07-12,PROD011,64,Saturday,0
2025-07-12,PROD012,42,Saturday,1
2025-07-12,PROD013,48,Saturday,0
2025-07-12,PROD014,53,Saturday,1
2025-07-12,PROD015,49,Saturday,1
2025-07-12,PROD016,59,Saturday,1
2025-07-12,PROD017,60,Saturday,1
2025-07-12,PROD018,52,Saturday,1
2025-07-12,PROD019,48,Saturday,1
2025-07-12,PROD020,32,Saturday,1
2025-07-12,PROD021,60,Saturday,0
2025-07-12,PROD022,48,Saturday,1
2025-07-12,PROD023,48,Saturday,0
2025-07-12,PROD024,45,Saturday,1
2025-07-12,PROD025,39,Saturday,0
2025-07-12,PROD026,65,Saturday,0
2025-07-12,PROD027,51,Saturday,0
2025-07-12,PROD028,37,Saturday,0
2025-07-12,PROD029,43,Saturday,1
2025-07-12,PROD030,40,Saturday,0
2025-07-12,PROD031,47,Saturday,1
2025-07-12,PROD032,57,Saturday,0
2025-07-12,PROD033,58,Saturday,1
2025-07-12,PROD034,58,Saturday,0
2025-07-12,PROD035,61,Saturday,0
2025-07-12,PROD036,40,Saturday,1
2025-07-12,PROD037,51,Saturday,1
2025-07-12,PROD038,44,Saturday,1
2025-07-12,PROD039,41,Saturday,1
2025-07-12,PROD040,45,Saturday,1
2025-07-12,PROD041,51,Saturday,1
2025-07-12,PROD042,50,Saturday,1
2025-07-12,PROD043,40,Saturday,0
2025-07-12,PROD044,56,Saturday,1
2025-07-12,PROD045,51,Saturday,1
2025-07-12,PROD046,70,Saturday,0
2025-07-12,PROD047,45,Saturday,1
2025-07-12,PROD048,44,Saturday,0
2025-07-12,PROD049,42,Saturday,1
2025-07-12,PROD050,61,Saturday,0
2025-07-13,PROD001,46,Sunday,1
2025-07-13,PROD002,47,Sunday,1
2025-07-13,PROD003,45,Sunday,0
2025-07-13,PROD004,53,Sunday,0
2025-07-13,PROD005,52,Sunday,0
2025-07-13,PROD006,41,Sunday,1
2025-07-13,PROD007,65,Sunday,1
2025-07-13,PROD008,46,Sunday,1
2025-07-13,PROD009,46,Sunday,1
2025-07-13,PROD010,46,Sunday,1
2025-07-13,PROD011,52,Sunday,0
2025-07-13,PROD012,53,Sunday,1
2025-07-13,PROD013,48,Sunday,1
2025-07-13,PROD014,46,Sunday,0
2025-07-13,PROD015,63,Sunday,0
2025-07-13,PROD016,54,Sunday,1
2025-07-13,PROD017,35,Sunday,1
2025-07-13,PROD018,42,Sunday,0
2025-07-13,PROD019,37,Sunday,0
2025-07-13,PROD020,46,Sunday,1
2025-07-13,PROD021,59,Sunday,1
2025-07-13,PROD022,50,Sunday,1
2025-07-13,PROD023,54,Sunday,0
2025-07-13,PROD024,37,Sunday,0
2025-07-13,PROD025,48,Sunday,1
2025-07-13,PROD026,53,Sunday,1
2025-07-13,PROD027,51,Sunday,1
2025-07-13,PROD028,68,Sunday,1
2025-07-13,PROD029,53,Sunday,0
2025-07-13,PROD030,35,Sunday,1
2025-07-13,PROD031,54,Sunday,1
2025-07-13,PROD032,46,Sunday,0
2025-07-13,PROD033,46,Sunday,0
2025-07-13,PROD034,50,Sunday,1
2025-07-13,PROD035,48,Sunday,1
2025-07-13,PROD036,55,Sunday,0
2025-07-13,PROD037,53,Sunday,0
2025-07-13,PROD038,48,Sunday,1
2025-07-13,PROD039,54,Sunday,0
2025-07-13,PROD040,61,Sunday,0
2025-07-13,PROD041,47,Sunday,0
2025-07-13,PROD042,53,Sunday,1
2025-07-13,PROD043,48,Sunday,0
2025-07-13,PROD044,53,Sunday,0
2025-07-13,PROD045,47,Sunday,0
2025-07-13,PROD046,35,Sunday,1
2025-07-13,PROD047,50,Sunday,0
2025-07-13,PROD048,48,Sunday,0
2025-07-13,PROD049,58,Sunday,1
2025-07-13,PROD050,50,Sunday,0
2025-07-14,PROD001,34,Monday,0
2025-07-14,PROD002,45,Monday,1
2025-07-14,PROD003,38,Monday,1
2025-07-14,PROD004,47,Monday,1
2025-07-14,PROD005,55,Monday,1
2025-07-14,PROD006,58,Monday,0
2025-07-14,PROD007,50,Monday,1
2025-07-14,PROD008,68,Monday,1
2025-07-14,PROD009,39,Monday,1
2025-07-14,PROD010,54,Monday,0
2025-07-14,PROD011,57,Monday,0
2025-07-14,PROD012,50,Monday,0
